59,0.003229,0.003237,0.003238,0.020149,0.417017,0.417017,2.530430,2.530478,2.530478,0.000000,
46,0.002973,0.002977,0.002977,0.019590,0.378896,0.378896,2.530417,2.533926,2.533926,0.000000,
8,0.005272,0.005280,0.005281,0.016077,0.017182,0.017182,2.531795,2.536793,2.536793,0.000000,

40,0.005371,0.005382,0.005382,0.020639,0.358901,0.358901,2.531004,2.534720,2.534720,0.000000,
16,0.005864,0.005873,0.005873,0.015122,0.057200,0.057200,2.530715,2.537928,2.537928,0.000000,
32,0.005363,0.005371,0.005371,0.019813,0.331814,0.331814,2.530839,2.548272,2.548272,0.000000,
0,0.005296,0.005947,0.006000,0.015417,0.431131,0.431131,2.531357,2.549173,2.549174,0.000000,
3,0.002732,0.002736,0.002736,0.012284,0.017058,0.017058,1.780074,1.780145,1.780145,0.000000,
4,0.002752,0.002755,0.002756,0.012307,0.019391,0.019391,1.780074,1.780366,1.780366,0.000000,
35,0.009293,0.009305,0.009305,0.025260,0.094097,0.094097,1.778971,1.779342,1.779342,0.000000,
27,0.004691,0.004700,0.004700,0.014754,0.075596,0.075596,1.779364,1.779687,1.779687,0.000000,
33,0.009542,0.009551,0.009551,0.024993,0.088354,0.088354,1.778670,1.779004,1.779004,0.000000,
26,0.004978,0.004985,0.004986,0.014623,0.072770,0.072770,1.779294,1.780158,1.780158,0.000000,
12,0.002460,0.002468,0.002468,0.014647,0.036168,0.036168,1.780057,1.787088,1.787088,0.000000,
20,0.004992,0.005000,0.005001,0.014511,0.056624,0.056624,1.779152,1.786804,1.786804,0.000000,
31,0.009287,0.009296,0.009296,0.024614,0.082885,0.082885,1.778628,1.787001,1.787001,0.000000,
24,0.004762,0.004770,0.004770,0.014987,0.067218,0.067218,1.779364,1.793217,1.793217,0.000000,648,0.012359,0.012368,0.012368,0.024367,0.132493,0.132493,1.778025,1.791721,1.791721,0.000000,
50,0.001956,0.001960,0.001960,0.019052,0.327911,0.327911,2.475190,2.475526,2.475526,0.000000,
41,0.005623,0.005632,0.005633,0.019970,0.298772,0.298772,2.475330,2.475724,2.475724,0.000000,
58,0.003303,0.003314,0.003315,0.019745,0.350473,0.350473,2.474845,2.475092,2.475093,0.000000,337,0.005456,0.005465,0.005465,0.019891,0.285028,0.285028,2.475384,2.475744,2.475744,0.000000,
,0.005011,0.005020,0.005020,0.015741,0.016228,0.016228,2.475679,2.476661,2.476662,0.000000,

46,0.002315,0.002319,0.002319,0.018982,0.315364,0.315364,2.475139,2.479272,2.479272,0.000000,
16,0.005071,0.005084,0.005084,0.014434,0.020266,0.020267,2.474925,2.480537,2.480537,0.000000,
8,0.005270,0.005280,0.005281,0.015164,0.016202,0.016202,2.475668,2.481001,2.481001,0.000000,

48,0.002292,0.002297,0.002297,0.018996,0.321454,0.321454,2.475139,2.494985,2.494985,0.000000,
32,0.005823,0.005832,0.005832,0.019135,0.268262,0.268262,2.475198,2.495316,2.495316,0.000000,
0,0.004781,0.005453,0.005508,0.014642,0.368590,0.368590,2.475411,2.496234,2.496235,0.000000,
