18,0.008181,0.008191,0.008192,0.020619,0.103992,0.103992,85.079296,85.080032,85.080032,0.000000,
5,0.007857,0.007865,0.007865,0.022159,0.022573,0.022573,85.080570,85.081227,85.081227,0.000000,

7,0.008108,0.008116,0.008117,0.022493,0.022957,0.022957,85.080476,85.081192,85.081193,0.000000,

46,0.007946,0.007954,0.007955,0.028449,0.329225,0.329226,85.079407,85.080421,85.080421,0.000000,
0,0.008166,0.008800,0.008864,0.021180,0.390574,0.390574,85.080321,85.084743,85.084744,0.000000,

54,0.006452,0.006456,0.006456,0.027041,0.358526,0.358526,85.076943,85.077353,85.077353,0.000000,
63,0.003820,0.003830,0.003830,0.021014,0.450431,0.450431,83.600622,83.600894,83.600894,0.000000,
62,0.003780,0.003792,0.003792,0.021006,0.446669,0.446670,83.600733,83.601189,83.601189,0.000000,
41,0.008400,0.008411,0.008411,0.029040,0.369563,0.369563,83.601587,83.602173,83.602173,0.000000,
9,0.008120,0.008128,0.008128,0.022017,0.023131,0.023132,83.603088,83.603596,83.603597,0.000000,

24,0.007773,0.007781,0.007781,0.020803,0.308216,0.308216,83.601635,83.602784,83.602784,0.000000,
2,0.008719,0.008727,0.008728,0.021538,0.021579,0.021580,83.603053,83.603971,83.603971,0.000000,

32,0.008227,0.008235,0.008236,0.028399,0.337588,0.337588,83.601580,83.609133,83.609133,0.000000,
48,0.006185,0.006195,0.006196,0.028416,0.398065,0.398065,83.600294,83.607739,83.607739,0.000000,
0,0.008321,0.008975,0.009088,0.021344,0.450770,0.450770,83.603067,83.610984,83.610984,0.000000,
61,0.003765,0.003774,0.003774,0.018896,0.486597,0.486598,85.423496,85.423808,85.423808,0.000000,
63,0.003530,0.003545,0.003545,0.018935,0.493902,0.493902,85.423328,85.423601,85.423601,0.000000,
49,0.006084,0.006095,0.006095,0.023671,0.445303,0.445303,85.423437,85.423778,85.423778,0.000000,
59,0.005764,0.005772,0.005772,0.024172,0.482898,0.482899,85.423599,85.424027,85.424027,0.000000,
10,0.009171,0.009179,0.009179,0.019815,0.021219,0.021220,85.426096,85.427082,85.427082,0.000000,
5,0.008781,0.008790,0.008790,0.019967,0.020315,0.020316,85.426092,85.426718,85.426718,0.000000,

24,0.007593,0.007609,0.007610,0.018536,0.357655,0.357656,85.424731,85.426191,85.426191,0.000000,
32,0.007932,0.007940,0.007940,0.023397,0.384242,0.384242,85.424669,85.432156,85.432156,0.000000,
56,0.005684,0.005693,0.005693,0.023634,0.471523,0.471524,85.423483,85.430832,85.430832,0.000000,
0,0.008635,0.009244,0.009316,0.019207,0.494216,0.494216,85.426099,85.435530,85.435531,0.000000,
