13,0.000591,0.000592,0.000594,0.003689,0.005079,0.005080,3.511008,3.511921,3.511921,0.000000,11,0.000700,0.000702,0.000702,0.003857,0.004448,0.004449,3.510390,3.511337,3.511337,0.000000,
0,0.001778,0.001920,0.001941,0.002312,0.004237,0.004237,3.509895,3.511555,3.511555,0.000000,
6,0.002212,0.002214,0.002214,0.003759,0.004028,0.004029,3.510867,3.511806,3.511806,0.000000,

8,0.002012,0.002014,0.002015,0.004080,0.004270,0.004272,3.510893,3.512602,3.512602,0.000000,

0,0.002279,0.002445,0.002478,0.002987,0.004950,0.004953,3.510836,3.512577,3.512578,0.000000,
10,0.002147,0.002149,0.002150,0.003669,0.004337,0.004338,3.510462,3.511811,3.511811,0.000000,48,0.002154,0.002157,0.002157,0.004147,0.004421,0.004422,3.510789,3.512717,3.512718,0.000000,

0,0.002218,0.002360,0.002381,0.002986,0.004603,0.004606,3.510400,3.512354,3.512354,0.000000,
7,0.002291,0.002292,0.002292,0.022046,0.022318,0.022320,3.531714,3.532470,3.532470,0.000000,

4,0.002355,0.002357,0.002357,0.021892,0.021991,0.021993,3.531920,3.533041,3.533041,0.000000,

14,0.002283,0.002285,0.002285,0.022152,0.023757,0.023759,3.532017,3.537598,3.537598,0.000000,
12,0.002666,0.002669,0.002669,0.022025,0.023350,0.023352,3.531942,3.537754,3.537755,0.000000,
0,0.002028,0.002173,0.002202,0.021363,0.023245,0.023248,3.531654,3.537549,3.537550,0.000000,
14,0.002530,0.002534,0.002536,0.004173,0.004231,0.004234,4.014410,4.015663,4.015663,0.000000,
8,0.001955,0.001958,0.001960,0.005743,0.005798,0.005800,4.015480,4.017412,4.017413,0.000000,

0,0.003087,0.003473,0.003523,0.005335,0.009289,0.009292,4.020036,4.021993,4.021994,0.000000,
