RANK,AFTER_POPULATE_DISTANCE_MATRIX,AFTER_INIT,AFTER_STACK_TO_ARRAY,AFTER_BCAST,AFTER_SCATTER,AFTER_ARRAY_TO_STACK,AFTER_CALCULATION,AFTER_GATHER,AFTER_FINDING_BEST
9,0.006544,0.006545,0.006545,0.009855,0.010805,0.010805,10.914656,10.915007,10.915008,0.000000,
46,0.007679,0.007687,0.007688,0.023736,0.078349,0.078350,10.028625,10.029023,10.029031,0.000000,
7,0.007711,0.007718,0.007719,0.017914,0.018312,0.018313,10.483448,10.483793,10.483794,0.000000,
21,0.007527,0.007534,0.007535,0.015836,0.025692,0.025692,10.360621,10.360906,10.360918,0.000000,
7,0.002431,0.002432,0.002433,0.003866,0.004004,0.004004,21.860141,21.860355,21.860356,0.000000,
7,0.002888,0.002890,0.002891,0.015098,0.022842,0.022842,21.344441,21.344731,21.344731,0.000000,
41,0.007608,0.007616,0.007616,0.023320,0.068712,0.068713,10.540217,10.540520,10.540533,0.000000,
20,0.007812,0.007822,0.007822,0.015685,0.024136,0.024136,10.568808,10.569248,10.569277,0.000000,
5,0.007398,0.007400,0.007401,0.016354,0.016654,0.016655,10.593400,10.593601,10.593607,0.000000,
15,0.007263,0.007270,0.007270,0.018369,0.020436,0.020437,10.885435,10.885752,10.885753,0.000000,
27,0.006757,0.006765,0.006765,0.017384,0.392681,0.392682,11.009695,11.009989,11.009990,0.000000,
14,0.007540,0.007549,0.007549,0.017981,0.020029,0.020029,11.352286,11.352711,11.352712,0.000000,
1,0.007738,0.007750,0.007751,0.017103,0.017172,0.017173,11.353628,11.353929,11.353930,0.000000,
10,0.007125,0.007130,0.007131,0.016628,0.017561,0.017561,10.856161,11.217594,11.217600,0.000000,
26,0.006683,0.006690,0.006691,0.016897,0.388958,0.388958,11.522790,11.523118,11.523119,0.000000,
25,0.006680,0.006688,0.006689,0.016850,0.385559,0.385559,11.622195,11.622526,11.622527,0.000000,
33,0.007776,0.007783,0.007784,0.022564,0.054246,0.054246,11.598270,11.598539,11.598551,0.000000,
4,0.007235,0.007238,0.007239,0.016351,0.016462,0.016463,11.075390,11.647551,11.647555,0.000000,
1,0.003463,0.003464,0.003464,0.005401,0.005470,0.005470,22.930601,22.930910,22.930911,0.000000,
9,0.007754,0.007767,0.007768,0.017661,0.018933,0.018933,12.072392,12.072700,12.072701,0.000000,
32,0.007847,0.007858,0.007859,0.022424,0.052687,0.052687,12.441527,12.441896,12.441908,0.000000,
23,0.005666,0.005675,0.005675,0.017089,0.323029,0.323029,12.707780,12.708131,12.708132,0.000000,
3,0.001475,0.001476,0.001477,0.002441,0.002567,0.002568,24.676012,24.676206,24.676207,0.000000,
19,0.007470,0.007478,0.007478,0.016194,0.022519,0.022519,13.316975,13.317269,13.317282,0.000000,
2,0.007674,0.007682,0.007682,0.017031,0.017100,0.017101,13.793335,13.793736,13.793737,0.000000,
12,0.007385,0.007389,0.007389,0.016620,0.017934,0.017935,13.669688,13.669986,13.669991,0.000000,
4,0.002613,0.002614,0.002615,0.004501,0.004575,0.004575,24.885250,24.885826,24.885827,0.000000,
3,0.006713,0.006714,0.006714,0.009679,0.009741,0.009742,14.847567,14.847915,14.847916,0.000000,
12,0.006806,0.006814,0.006814,0.017596,0.019581,0.019582,10.552846,14.142387,14.142388,0.000000,
18,0.006677,0.006685,0.006685,0.016235,0.088299,0.088300,14.190802,14.191149,14.191150,0.000000,
24,0.006794,0.006804,0.006804,0.016412,0.369799,0.369800,8.883002,14.267358,14.267360,0.000000,

