num_cities,num_procs,speed,num_cores,CPU,length,route
13,6,0.505015,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,7,0.838844,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,8,0.835881,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
16,5,67.078076,16,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,9,0.740846,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,10,0.646950,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,1,525.411188,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,16,0.249512,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,32,0.280615,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,64,0.261816,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,1,1.219623,64,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
17,10,4012.283597,1,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,2,1.879000,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,1,61.407255,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,3,1.442120,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,4,1.691737,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,8,25.803913,16,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,5,2.090064,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,6,1.686037,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,3,34.117147,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,7,1.252223,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,2,45.588414,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,8,2.850539,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,9,2.851744,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,16,1.027323,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,32,0.966114,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,64,0.992303,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,10,16.219047,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,1,4.259610,64,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
15,2,7.737373,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,3,4.829610,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,5,5.962726,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,4,8.050050,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,6,7.826779,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,7,17.631301,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,8,11.299314,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,10,10.292313,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
17,32,197.713444,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,16,3.568130,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,9,18.568762,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,32,3.347909,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,64,3.608420,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
17,9,4141.222039,1,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,2,649.983163,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,9,362.624590,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,3,26.117813,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,1,39.352906,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,4,43.468426,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,5,43.446764,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,8,20.225470,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,6,44.599778,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,9,1807.552933,4,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,64,254.417604,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,7,28.016995,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,2,66.599789,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,64,20.902817,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,32,23.621593,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,16,29.513179,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,9,51.149219,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,16,586.047867,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,1,43.940812,64,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,10,77.004698,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,16,329.096582,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,2,48.240509,64,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,3,46.619535,64,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,4,39.738400,64,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,5,56.202676,64,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,10,472.567176,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,6,832.466527,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
6,1,0.002116,8,Cluster,1568.914868,0 2 4 3 5 1 
6,2,0.001243,8,Cluster,1568.914868,0 2 4 3 5 1 
6,3,0.001439,8,Cluster,1568.914868,0 1 5 3 4 2 
6,4,0.001774,8,Cluster,1568.914868,0 2 4 3 5 1 
6,6,0.002796,8,Cluster,1568.914868,0 1 5 3 4 2 
16,7,43.176420,64,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,8,28.167545,64,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,1,251.863129,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,16,23.283816,64,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,16,3377.268168,1,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,32,23.567609,64,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,10,72.577384,64,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
6,1,0.001063,32,Cluster,1568.914868,0 2 4 3 5 1 
6,2,0.001097,32,Cluster,1568.914868,0 2 4 3 5 1 
6,3,0.001229,32,Cluster,1568.914868,0 1 5 3 4 2 
6,4,0.001420,32,Cluster,1568.914868,0 2 4 3 5 1 
6,5,0.001436,32,Cluster,1568.914868,0 1 5 3 4 2 
6,6,0.002615,32,Cluster,1568.914868,0 1 5 3 4 2 
6,7,0.002324,32,Cluster,1568.914868,0 1 5 3 4 2 
6,8,0.002157,32,Cluster,1568.914868,0 1 5 3 4 2 
6,9,0.003655,32,Cluster,1568.914868,0 1 5 3 4 2 
6,10,0.002873,32,Cluster,1568.914868,0 1 5 3 4 2 
6,16,0.003366,32,Cluster,1568.914868,0 1 5 3 4 2 
6,32,0.005061,32,Cluster,1568.914868,0 1 5 3 4 2 
6,64,0.007934,32,Cluster,1568.914868,0 1 5 3 4 2 
12,1,0.356170,32,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,2,0.234340,32,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,3,0.197786,32,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,4,0.181479,32,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,5,0.198218,32,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,6,0.143597,32,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,7,0.308539,32,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,8,0.262015,32,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,9,0.240663,32,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,10,0.212262,32,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,16,0.138124,32,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,32,0.138864,32,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,64,0.142861,32,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,1,1.048904,32,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
13,2,0.763470,32,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,3,0.714681,32,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,4,0.666069,32,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,5,0.714615,32,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,6,0.576241,32,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,7,0.857506,32,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,8,0.795096,32,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,9,0.716163,32,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,10,0.667380,32,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,7,315.543541,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,2,347.276315,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,64,0.292839,32,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,1,1.056727,32,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
17,4,339.765690,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,2,1.594542,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,3,1.239485,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,4,1.419793,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,5,1.989103,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,6,1.328787,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,7,1.088506,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,9,2.352270,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,8,2.058469,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,10,2.107817,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,16,0.856412,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,32,0.907589,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,64,0.921273,32,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,1,3.689521,32,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
15,2,6.286566,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,3,4.153166,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,5,3.999415,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,4,6.279674,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,7,4.239905,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,6,6.031597,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,8,8.065541,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,9,8.471668,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,10,8.178506,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,16,3.290592,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
17,4,441.213620,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,6,436.181385,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,64,3.121958,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
17,3,597.933892,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,8,413.641010,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,1,35.486190,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,2,650.481021,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,2,535.353562,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,3,28.097335,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,1,676.489303,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,4,249.971627,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,64,170.121501,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,32,3.019661,32,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
17,2,383.702468,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,2,40.488642,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,4,29.255256,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,5,38.643857,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,6,44.213651,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,16,357.237886,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,7,35.300328,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,8,30.649261,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,1,298.572028,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,9,66.600961,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,16,21.689225,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,10,95.971170,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,32,20.429579,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,64,30.013102,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,5,545.188466,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,3,383.000670,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,6,668.707039,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,3,631.855536,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,5,232.066872,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,1,336.029399,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,7,307.162082,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,6,442.256441,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,8,558.240033,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,4,290.974952,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
6,1,0.001420,16,Cluster,1568.914868,0 2 4 3 5 1 
6,2,0.000984,16,Cluster,1568.914868,0 2 4 3 5 1 
6,3,0.001269,16,Cluster,1568.914868,0 1 5 3 4 2 
12,1,0.356147,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,2,0.236130,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,3,0.197830,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,1,1.049840,16,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
13,2,0.764267,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,3,0.714666,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,4,0.881965,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,8,265.445208,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,3,630.771125,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,64,272.779003,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,2,858.451581,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,6,0.796500,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,7,1.147848,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,8,1.063301,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,9,1.978254,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,10,0.847699,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,16,0.550665,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,32,0.562702,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,64,0.672486,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,1,2.607591,16,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
14,2,3.974104,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,3,2.895010,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,4,3.299517,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,5,3.623891,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,5,317.260284,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,6,2.867764,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,7,1.706775,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,8,4.358231,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,9,4.046874,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,10,3.407244,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,16,1.271002,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,32,1.184303,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,64,1.234147,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,1,9.023710,16,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
15,2,14.995160,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,3,9.806011,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,4,14.510114,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,5,8.712150,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
17,9,535.029462,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,6,12.969730,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,7,9.216849,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,8,17.752977,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,9,15.642842,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,10,14.547728,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,16,4.135788,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,32,4.134070,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,64,4.123332,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
17,10,449.465043,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,1,80.296898,16,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,7,527.097915,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,2,88.039001,16,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,16,290.558868,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,32,190.281404,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
6,1,0.002108,64,Cluster,1568.914868,0 2 4 3 5 1 
6,2,0.007548,64,Cluster,1568.914868,0 2 4 3 5 1 
6,3,0.006988,64,Cluster,1568.914868,0 1 5 3 4 2 
6,4,0.008116,64,Cluster,1568.914868,0 2 4 3 5 1 
6,5,0.009164,64,Cluster,1568.914868,0 1 5 3 4 2 
6,6,0.010505,64,Cluster,1568.914868,0 1 5 3 4 2 
6,7,0.010570,64,Cluster,1568.914868,0 1 5 3 4 2 
6,8,0.011029,64,Cluster,1568.914868,0 1 5 3 4 2 
6,9,0.011172,64,Cluster,1568.914868,0 1 5 3 4 2 
16,3,61.502922,16,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
6,10,0.010924,64,Cluster,1568.914868,0 1 5 3 4 2 
6,16,0.011728,64,Cluster,1568.914868,0 1 5 3 4 2 
6,32,0.014450,64,Cluster,1568.914868,0 1 5 3 4 2 
6,64,0.018091,64,Cluster,1568.914868,0 1 5 3 4 2 
12,1,0.178640,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
17,8,540.419867,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
12,2,0.122315,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,3,0.103493,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,4,0.101976,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,5,0.115481,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,6,0.090091,64,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,7,0.186126,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,8,0.163334,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,9,0.194180,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,10,0.177622,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,16,0.113053,64,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,32,0.118589,64,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
6,1,0.001083,32,Cluster,1568.914868,0 2 4 3 5 1 
6,2,0.000967,32,Cluster,1568.914868,0 2 4 3 5 1 
6,3,0.001294,32,Cluster,1568.914868,0 1 5 3 4 2 
16,4,57.455871,16,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
12,64,0.114093,64,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,1,0.544799,64,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
13,2,0.394892,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,3,0.387657,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,4,0.364943,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,5,0.429306,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,6,0.337245,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,7,0.548435,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,8,0.615034,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
